MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12074,Unknown,39.39565355929343,-77.20740451700836,D24HourMean,Annually,Mean,0.00143
M12075,Unknown,39.396717018402335,-77.1506477194445,D24HourMean,Annually,Mean,0.0016
M12076,Unknown,39.39775281267378,-77.09388795475944,D24HourMean,Annually,Mean,0.0018
M12077,Unknown,39.39876093785677,-77.03712530099821,D24HourMean,Annually,Mean,0.00203
M12078,Unknown,39.39974138981352,-76.98035983623099,D24HourMean,Annually,Mean,0.00245
M12079,Unknown,39.4006941645194,-76.92359163855225,D24HourMean,Annually,Mean,0.00308
M12080,Unknown,39.4016192580631,-76.86682078608025,D24HourMean,Annually,Mean,0.00409
M12081,Unknown,39.40251666664657,-76.81004735695625,D24HourMean,Annually,Mean,0.00503
M12082,Unknown,39.40338638658511,-76.75327142934385,D24HourMean,Annually,Mean,0.00781
M12083,Unknown,39.404228414307454,-76.69649308142839,D24HourMean,Annually,Mean,0.00596
M12084,Unknown,39.40504274635573,-76.63971239141615,D24HourMean,Annually,Mean,0.00499
M12085,Unknown,39.405829379385565,-76.58292943753382,D24HourMean,Annually,Mean,0.00576
M12086,Unknown,39.40658831016608,-76.52614429802767,D24HourMean,Annually,Mean,0.00752
M12087,Unknown,39.40731953557999,-76.469357051163,D24HourMean,Annually,Mean,0.00777
M12088,Unknown,39.40802305262354,-76.41256777522342,D24HourMean,Annually,Mean,0.00655
M12089,Unknown,39.40869885840668,-76.35577654851014,D24HourMean,Annually,Mean,0.00549
M12090,Unknown,39.40934695015294,-76.29898344934129,D24HourMean,Annually,Mean,0.00446
M12091,Unknown,39.40996732519962,-76.24218855605135,D24HourMean,Annually,Mean,0.00383
M12092,Unknown,39.410559980997675,-76.1853919469903,D24HourMean,Annually,Mean,0.0033
M12093,Unknown,39.41112491511187,-76.1285937005231,D24HourMean,Annually,Mean,0.00281
M12094,Unknown,39.41166212522072,-76.07179389502888,D24HourMean,Annually,Mean,0.00241
M12095,Unknown,39.439689345007466,-77.20879449447757,D24HourMean,Annually,Mean,0.00123
M12096,Unknown,39.440754460883454,-77.15200202592172,D24HourMean,Annually,Mean,0.00134
M12097,Unknown,39.44179186887096,-77.09520658305868,D24HourMean,Annually,Mean,0.00155
